Hero Name,Role,Win Rate (%),Popularity (%),Ban Rate (%),Scaling Rating,Recommended Lane,Second Lane,Cooldown Rating,Item Dependency Rating,Mobility Rating,Crowd Control Rating,Base Stats Growth Rating,Ultimate Impact Rating_All Game Phases,Ultimate Impact Rating_Early Game,Ultimate Impact Rating_Late Game,Ultimate Impact Rating_Mid Game,Ultimate Impact Rating_Support,Strength Rating (%)
Badang,Exp Lane,52.24,2.68,23.6,1,0,4,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,67.83
Cecilion,Mid Laner,50.0,2.84,4.34,0,3,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,66.83
Granger,Gold Laner,43.91,3.31,20.91,0,1,5,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,66.36
Selena,Jungler,49.21,2.85,39.65,1,3,2,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,60.23
Floryn,Roam,58.82,1.43,82.78,1,4,5,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0,58.22
Angela,Roam,51.48,2.21,4.54,1,4,3,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,58.0
Kalea,Roam,55.77,0.79,97.54,1,4,0,1,1,0,0,1,0.0,0.0,1.0,0.0,0.0,57.39
Mathilda,Roam,51.69,1.8,30.71,1,4,3,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,56.58
Gatotkaca,Roam,52.56,1.76,1.06,1,4,0,1,1,0,0,1,0.0,0.0,0.0,1.0,0.0,56.47
Phoveus,Exp Lane,52.84,1.68,5.31,1,0,5,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,56.18
Irithel,Gold Laner,56.47,2.09,1.81,0,1,5,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,56.02
Xavier,Mid Laner,52.97,1.58,0.28,1,3,5,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,54.72
Suyou,Exp Lane,47.92,2.35,28.56,0,2,5,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,53.73
Lolita,Roam,59.25,0.22,0.28,1,4,5,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,53.0
Clint,Gold Laner,50.02,1.47,1.12,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,52.82
Novaria,Mid Laner,51.18,1.24,0.7,1,3,5,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,52.82
Chang'e,Mid Laner,48.67,1.0,0.23,1,3,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,52.62
Eudora,Mid Laner,49.87,0.45,0.61,1,3,5,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,52.52
Tigreal,Roam,45.0,1.54,0.95,1,4,5,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,52.0
Hayabusa,Jungler,51.54,1.65,70.28,0,2,5,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,51.99
Cici,Exp Lane,50.64,1.82,1.91,1,0,5,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,51.58
Odette,Mid Laner,50.6,0.3,0.03,1,3,5,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,51.18
Lukas,Exp Lane,52.42,2.04,70.05,0,0,2,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,51.13
Gord,Mid Laner,50.73,0.28,0.07,1,3,5,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,51.03
Joy,Jungler,51.91,1.56,68.18,0,2,5,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,50.99
Gloo,Roam,51.3,1.27,48.94,1,0,5,1,1,0,0,0,0.0,0.0,0.0,1.0,0.0,50.98
Natan,Gold Laner,51.27,1.51,4.8,0,1,5,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,50.96
Nana,Mid Laner,43.72,0.46,0.2,1,3,5,1,1,1,1,1,0.0,0.0,0.0,1.0,0.0,50.74
Brody,Gold Laner,51.22,1.67,4.42,0,1,5,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,50.51
Kimmy,Gold Laner,47.56,1.64,12.28,0,1,5,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,49.9
Sun,Exp Lane,50.25,0.67,0.83,1,2,0,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,49.86
Hilda,Exp Lane,51.76,0.5,0.27,1,4,0,1,1,0,1,1,0.0,0.0,0.0,1.0,0.0,48.55
Moskov,Gold Laner,53.09,1.95,0.56,0,1,5,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48.48
Leomord,Exp Lane,48.58,0.55,0.5,1,2,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,48.12
Yu Zhong,Exp Lane,48.21,0.56,0.05,1,0,5,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,48.07
Argus,Exp Lane,51.01,0.46,1.53,1,0,1,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,48.06
Zilong,Exp Lane,48.99,0.53,0.28,1,0,1,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,48.02
Zhask,Mid Laner,51.91,0.36,0.07,1,3,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,47.18
Minsitthar,Exp Lane,48.92,0.41,0.39,1,0,4,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,46.81
Cyclops,Mid Laner,50.14,0.36,0.05,1,3,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,46.65
Chou,Exp Lane,46.76,1.45,0.51,1,4,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,46.58
Yi Sun-shin,Gold Laner,46.64,1.37,7.37,0,2,5,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,46.43
Layla,Gold Laner,48.9,0.83,0.64,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,46.03
Fanny,Jungler,46.55,1.12,78.34,0,2,5,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,46.0
Ling,Jungler,49.64,1.27,0.92,0,2,5,1,0,0,1,1,0.0,1.0,0.0,0.0,0.0,45.68
Belerick,Roam,47.98,0.8,0.62,1,4,0,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,45.46
Melissa,Gold Laner,53.4,0.62,1.46,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,45.37
Alucard,Exp Lane,53.44,0.63,0.28,1,2,0,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,45.36
X.Borg,Exp Lane,47.43,0.57,0.11,0,0,2,1,0,1,1,1,1.0,0.0,0.0,0.0,0.0,44.94
Kagura,Mid Laner,48.89,0.69,0.08,1,3,5,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,44.57
Rafaela,Roam,48.91,0.18,0.09,1,4,5,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,44.48
Carmilla,Roam,50.11,0.64,0.21,1,4,5,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,44.45
Vexana,Mid Laner,50.02,0.94,0.09,1,3,5,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,44.41
Guinevere,Exp Lane,50.19,0.63,0.15,1,2,4,1,1,0,0,1,0.0,0.0,0.0,1.0,0.0,44.37
Khufra,Roam,50.18,0.62,0.28,1,4,5,1,1,1,0,0,0.0,0.0,0.0,1.0,0.0,44.28
Harith,Mid Laner,50.93,1.33,6.49,0,1,3,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,44.23
Pharsa,Mid Laner,50.79,1.09,0.28,0,3,5,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,44.16
Martis,Exp Lane,45.72,0.24,0.04,1,2,5,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,44.12
Julian,Exp Lane,51.35,1.43,13.91,0,2,3,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,44.1
Freya,Exp Lane,56.65,0.64,22.75,0,0,5,0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,43.67
Miya,Gold Laner,49.61,0.56,0.37,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,43.52
Silvanna,Exp Lane,47.03,0.14,0.02,1,0,5,1,1,1,0,1,0.0,0.0,0.0,1.0,0.0,43.51
Popol and Kupa,Gold Laner,55.45,0.37,0.28,0,1,2,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,43.36
Balmond,Exp Lane,40.53,0.25,0.16,1,2,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,42.67
Masha,Exp Lane,54.63,0.25,0.22,1,0,4,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,41.91
Bruno,Gold Laner,50.86,0.36,0.04,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,41.86
Aurora,Mid Laner,48.73,0.42,0.03,1,3,5,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,41.82
Diggie,Roam,55.58,0.2,1.21,1,4,5,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,41.79
Ixia,Gold Laner,50.93,0.33,0.11,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,41.59
Hanzo,Jungler,48.06,0.82,59.41,0,2,5,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,41.56
Johnson,Roam,47.19,0.43,0.2,1,4,5,1,1,0,0,1,0.0,0.0,0.0,1.0,0.0,41.48
Lylia,Mid Laner,46.06,0.45,0.04,0,3,5,1,0,1,1,1,0.0,0.0,0.0,1.0,0.0,41.32
Hanabi,Gold Laner,46.9,0.4,0.12,0,1,5,1,0,1,1,1,0.0,0.0,1.0,0.0,0.0,41.08
Ruby,Exp Lane,49.43,0.82,0.1,1,0,4,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,41.04
Chip,Roam,53.14,0.5,20.96,1,4,5,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,41.04
Terizla,Exp Lane,48.65,0.33,0.03,1,0,5,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,40.9
Barats,Roam,48.25,0.11,0.03,1,2,0,1,1,0,0,1,1.0,0.0,0.0,0.0,0.0,40.58
Kaja,Roam,51.28,0.2,0.08,1,4,5,1,1,0,0,1,0.0,0.0,0.0,1.0,0.0,40.39
Yin,Exp Lane,48.05,0.28,0.38,1,2,0,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,40.25
Hylos,Roam,48.87,1.24,0.82,1,4,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,40.14
Valir,Mid Laner,48.85,0.73,0.66,1,3,5,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,40.02
Vale,Mid Laner,48.49,0.24,0.02,1,3,5,0,1,1,0,1,0.0,0.0,0.0,1.0,0.0,39.95
Benedetta,Jungler,49.1,0.69,0.15,0,0,5,0,1,0,1,1,0.0,0.0,0.0,1.0,0.0,39.64
Minotaur,Roam,52.15,0.39,0.07,1,4,5,0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,39.55
Luo Yi,Mid Laner,49.59,0.45,0.16,1,3,5,0,0,0,1,1,1.0,0.0,0.0,0.0,0.0,39.39
Jawhead,Exp Lane,49.13,0.66,0.39,1,4,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,39.38
Franco,Roam,45.74,1.72,3.51,1,4,5,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,39.27
